son	DET	son
niveau	NOUN	niveau
Attention	PROPN	Attention
air	NOUN	air
il	PRON	il
la	DET	le
tu	SCONJ	tu
nous	PRON	nous
ami	NOUN	ami
têtes	NOUN	tête
gonflait	VERB	gonfler
ce	PRON	ce
étant	AUX	être
le	DET	le
leur	DET	leur
un	DET	un
elles	PRON	lui
de	ADP	de
herbes	ADJ	herbe
Malgré	ADP	malgré
village	NOUN	village
Malgré	ADP	malgré
citait	VERB	citer
et	CCONJ	et
ciller	ADJ	ciller
que	SCONJ	que
inconnus	VERB	inconnus
fouet	NOUN	fouet
essayez	VERB	essayer
de	ADP	de
avoir	AUX	avoir
de	ADP	de
des	ADP	de
arrivés	VERB	arriver
déposée	VERB	déposer
et	CCONJ	et
des	DET	un
valait	VERB	valoir
personnel	NOUN	personnel
ses	DET	son
Il	PRON	il
la	DET	le
pour	ADP	pour
et	CCONJ	et
ménager	VERB	ménager
une	DET	un
Dale	PROPN	Dale
histoire	NOUN	histoire
une	DET	un
il	PRON	il
bougre	NOUN	bougre
un	DET	un
près	ADV	près
possibilité	NOUN	possibilité
par	ADP	par
Le	DET	le
démolir	VERB	démolir
de	ADP	de
en	ADP	en
sandales	NOUN	sandale
ni	CCONJ	ni
par	ADP	par
pour	ADP	pour
reprit	VERB	reprendre
ruisselait	VERB	ruisseler
que	SCONJ	que
entrées	NOUN	entrée
obéirent	ADV	obéirent
des	ADP	de
détacher	VERB	détacher
intérieur	NOUN	intérieur
plein	NOUN	plein
une	DET	un
dans	ADP	dans
exagérément	ADP	exagérément
regard	NOUN	regard
avions	AUX	avoir
mûri	NOUN	mûri
de	ADP	de
rien	PRON	rien
avait	AUX	avoir
vers	ADP	vers
Yama	PROPN	Yama
dit	NOUN	dit
de	ADP	de
parmi	ADP	parmi
lésions	NOUN	lésion
elle	PRON	lui
La	DET	le
ne	ADV	ne
flamme	NOUN	flamme
en	PRON	en
tirer	VERB	tirer
Pescatore	PROPN	Pescatore
hiver	VERB	hiver
cité	NOUN	cité
recherche	NOUN	recherche
Elle	PRON	lui
vernissage	NOUN	vernissage
dans	ADP	dans
débat	NOUN	débat
son	DET	son
dire	ADV	dire
