films	NOUN	film
femmes	NOUN	femme
sommes	AUX	être
autre	ADJ	autre
lorsqu'	SCONJ	lorsque
que	SCONJ	que
déteste	VERB	déteste
Dana	PROPN	Dana
arrière	NOUN	arrière
fut	AUX	être
impossible	ADJ	impossible
avais	VERB	avoir
extraire	ADJ	extrair
travail	NOUN	travail
Qin	PROPN	Qin
ces	DET	ce
mon	DET	mon
vous	PRON	vous
du	ADP	de
ci	NOUN	ci
un	DET	un
du	ADP	de
Il	PRON	il
Il	PRON	il
pieds	NOUN	pied
Di-Hor	PRON	di-hor
La	DET	le
rien	PRON	rien
syncopé	VERB	syncoper
dépérir	VERB	dépérir
endroit	NOUN	endroit
demanda	ADJ	demanda
lance	NOUN	lance
va	VERB	aller
paroi	NOUN	paroi
sa	DET	son
est	AUX	être
toi	ADV	toi
me	PRON	me
le	DET	le
absorbait	VERB	absorber
superficielles	ADJ	superficiel
soir	NOUN	soir
gigantesque	NOUN	gigantesque
son	DET	son
très	ADV	très
suis	AUX	être
donner	VERB	donner
techniciens	NOUN	technicien
allait	VERB	aller
pot-au-feu	NOUN	pot-au-feu
ce	DET	ce
courant	NOUN	courant
de	ADP	de
air	NOUN	air
connecter	VERB	connecter
Terre	NOUN	terre
une	DET	un
je	PRON	je
ai	AUX	avoir
ne	ADV	ne
ascenseur	NOUN	ascenseur
Donc	ADV	donc
traite	NOUN	traite
et	CCONJ	et
un	DET	un
vacarme	NOUN	vacarme
rejeté	VERB	rejeter
hommes	NOUN	homme
coordonnées	NOUN	coordonnée
football	NOUN	football
cédé	VERB	céder
ont	AUX	avoir
de	ADP	de
bêtas	NOUN	bêta
passerelle	ADJ	passerell
quitter	VERB	quitter
conditions	NOUN	condition
est	AUX	être
pour	ADP	pour
voyait	VERB	voir
en	ADP	en
papeterie	NOUN	papeterie
vu	VERB	voir
fille	NOUN	fille
du	ADP	de
résolu	VERB	résoudre
au	ADP	au
de	ADP	de
été	AUX	être
tellement	ADV	tellement
fit	VERB	faire
Pourquoi	ADV	pourquoi
au	ADP	au
une	DET	un
de	ADP	de
pour	ADP	pour
la	DET	le
