voir	VERB	voir
penser	VERB	penser
rien	PRON	rien
voici	VERB	voici
prenant	NOUN	prenant
tout	ADJ	tout
un	DET	un
être	AUX	être
nouvelle	NOUN	nouvelle
Mais	CCONJ	mais
entre	ADP	entre
certains	DET	certain
prédatrice	NOUN	prédateur
deviner	VERB	deviner
Pourquoi	ADV	pourquoi
elle	PRON	lui
tête	NOUN	tête
et	CCONJ	et
compte	NOUN	compte
pas	ADV	pas
il	PRON	il
quatre	NUM	quatre
du	ADP	de
second	ADJ	second
ingénuité	NOUN	ingénuité
murmures	NOUN	murmure
engagea	VERB	engager
Deffand	PROPN	Deffand
Saint-Naze	PROPN	Saint-Naze
hier	ADV	hier
pensez	VERB	penser
dans	ADP	dans
fin	NOUN	fin
ou	CCONJ	ou
la	DET	le
chevaux	NOUN	cheval
parti	VERB	partir
Arbana	PROPN	Arbana
Sa	DET	son
reprend	VERB	reprendre
Sorane'	DET	sorane'
et	CCONJ	et
est	AUX	être
Terre	NOUN	terre
finit	VERB	finir
on	PRON	on
que	SCONJ	que
sort	NOUN	sort
décourager	NOUN	décourager
tu	ADP	tu
On	PRON	on
poche	NOUN	poche
lichen	NOUN	lichen
élevés	ADJ	élevé
quitter	VERB	quitter
traîner	VERB	traîner
son	DET	son
en	ADP	en
de	ADP	de
votre	DET	votre
vous	PRON	vous
ai	AUX	avoir
vie	NOUN	vie
ne	ADV	ne
Treillis	NOUN	treillis
tête	NOUN	tête
ai	AUX	avoir
Rien	PRON	rien
les	DET	le
baisse	NOUN	baisse
il	PRON	il
ramenant	NOUN	ramenant
appartenait	VERB	appartenir
En	ADP	en
par	ADP	par
te	ADV	te
de	ADP	de
faire	AUX	faire
Miran	PROPN	Miran
suite	NOUN	suite
moi	PRON	moi
miss	NOUN	miss
parler	VERB	parler
heure	NOUN	heure
James	PROPN	James
Paris	PROPN	Paris
pou	ADV	pou
il	PRON	il
geste	NOUN	geste
occasion	NOUN	occasion
contenir	VERB	contenir
qui	PRON	qui
ensuite	ADV	ensuite
grondé	VERB	gronder
hoquets	NOUN	hoquet
ici	ADV	ici
petite	ADJ	petit
rien	PRON	rien
liberté	NOUN	liberté
je	PRON	je
prit	VERB	prendre
sa	DET	son
de	ADP	de
Je	PRON	je
écrits	NOUN	écrit
ce	PRON	ce
la	DET	le
volant	ADJ	volant
était	AUX	être
protesta	ADJ	protesta
il	PRON	il
une	DET	un
phrase	NOUN	phrase
la	DET	le
la	DET	le
ils	PRON	il
me	PRON	me
Une	DET	un
papa	NOUN	papa
afin	NOUN	afin
de	ADP	de
du	ADP	de
image	NOUN	image
manière	NOUN	manière
torchon	NOUN	torchon
tomber	VERB	tomber
entendu	VERB	entendre
son	DET	son
était	AUX	être
penser	VERB	penser
que	SCONJ	que
Fleur	PROPN	Fleur
cheminée	NOUN	cheminée
une	DET	un
dessus	NOUN	dessus
Allons	VERB	aller
elles	PRON	lui
pénibles	NOUN	pénible
soir	NOUN	soir
face	NOUN	face
mains	NOUN	main
comme	ADP	comme
Simon	PROPN	Simon
le	DET	le
ne	ADV	ne
et	CCONJ	et
nuit	NOUN	nuit
SM	PROPN	SM
voix	NOUN	voix
mes	DET	mon
brusquement	ADV	brusquement
ait	AUX	avoir
eau	NOUN	eau
étrangle	VERB	étrangle
tu	VERB	taire
chose	NOUN	chose
jusqu'	ADP	jusque
autorités	NOUN	autorité
suppose	VERB	suppose
cimetière	NOUN	cimetière
Il	PRON	il
toujours	ADV	toujours
Que	SCONJ	que
absurde	VERB	absurde
agent	ADV	agent
qui	PRON	qui
recherches	NOUN	recherche
avec	ADP	avec
Vous	PRON	vous
les	DET	le
Sa	DET	son
cou	NOUN	cou
elle	PRON	lui
grogna	NOUN	grogna
plus	ADV	plus
ce	PRON	ce
si	SCONJ	si
quelque	DET	quelque
un	DET	un
et	CCONJ	et
étaient	AUX	être
retint	VERB	retenir
elle	PRON	lui
qui	PRON	qui
ne	ADV	ne
pensée	NOUN	pensée
pénétraient	VERB	pénétrer
tuyaux	NOUN	tuyau
Je	PRON	je
nous	PRON	nous
mais	CCONJ	mais
homme	NOUN	homme
chambre	NOUN	chambre
