Paul	PROPN	Paul
était	AUX	être
et	CCONJ	et
arrêta	VERB	arrêter
adresse	NOUN	adresse
je	PRON	je
jaillissent	VERB	jaillir
disant	VERB	dire
un	PRON	un
la	DET	le
et	CCONJ	et
tonnes	ADJ	tonne
frottement	NOUN	frottement
ceux	PRON	celui
dépensé	VERB	dépenser
est	VERB	être
se	PRON	se
boutique	NOUN	boutique
présence	NOUN	présence
même	ADV	même
avait	VERB	avoir
parlons	NOUN	parlon
sommes	AUX	être
suis	AUX	être
te	VERB	te
était	AUX	être
secourir	VERB	secourir
femme	NOUN	femme
ce	PRON	ce
les	DET	le
espace	NOUN	espace
avec	ADP	avec
vos	DET	votre
De	ADP	de
Olinka	PROPN	Olinka
Aragon	NOUN	aragon
un	DET	un
que	SCONJ	que
les	DET	le
haut	ADJ	haut
un	DET	un
mettre	VERB	mettre
officiers	NOUN	officier
avec	ADP	avec
de	ADP	de
toutes	ADJ	tout
jeune	ADJ	jeune
suivante	NOUN	suivant
voix	ADV	voix
vous	PRON	vous
ils	PRON	il
engouffre	VERB	engouffre
partout	ADV	partout
le	DET	le
regagné	VERB	regagner
volonté	NOUN	volonté
pas	ADV	pas
maison	NOUN	maison
rangs	NOUN	rang
mère	NOUN	mère
la	DET	le
une	DET	un
était	AUX	être
leurs	DET	leur
écoutait	VERB	écouter
de	ADP	de
mais	CCONJ	mais
allaient	VERB	aller
et	CCONJ	et
moment	NOUN	moment
Elle	PRON	lui
au	ADP	au
soir	NOUN	soir
le	DET	le
sur	ADP	sur
recommençait	NOUN	recommençait
doit	VERB	devoir
trompe	VERB	trompe
était	AUX	être
histoire	NOUN	histoire
pays	NOUN	pays
inconnus	VERB	inconnus
pour	ADP	pour
toute	DET	tout
font	VERB	faire
dans	ADP	dans
homme	NOUN	homme
la	DET	le
de	ADP	de
il	PRON	il
maître	NOUN	maître
pas	ADV	pas
douté	VERB	douter
trier	VERB	trier
sérieux	ADJ	sérieux
Ses	DET	son
une	DET	un
question	NOUN	question
de	ADP	de
et	CCONJ	et
dis	ADP	dis
repartis	VERB	repartir
et	CCONJ	et
je	PRON	je
faire	VERB	faire
qu'	SCONJ	que
ami	NOUN	ami
Mais	CCONJ	mais
et	CCONJ	et
Il	PRON	il
froide	ADJ	froid
qui	PRON	qui
la	DET	le
portion	NOUN	portion
magiques	ADJ	magique
sont	AUX	être
et	CCONJ	et
fixation	NOUN	fixation
opposent	ADV	opposent
brisaient	VERB	briser
regardé	VERB	regarder
cheveux	ADJ	cheveux
aussi	ADV	aussi
place	NOUN	place
de	ADP	de
semblait	VERB	sembler
de	ADP	de
monde	NOUN	monde
la	DET	le
neige	NOUN	neige
de	ADP	de
pardonnez	VERB	pardonner
indifférente	ADJ	indifférent
côté	NOUN	côté
ses	DET	son
courent	ADV	courent
aux	ADP	à
vie	NOUN	vie
répondit	NOUN	répondit
eu	VERB	avoir
obscur	NOUN	obscur
Knudsen	PROPN	Knudsen
la	DET	le
de	ADP	de
fustigeait	VERB	fustiger
tomber	VERB	tomber
le	DET	le
de	ADP	de
Sur	ADP	sur
mordant	VERB	mordre
Viking	PROPN	Viking
du	ADP	de
incruste	VERB	incruste
local	ADJ	local
ne	ADV	ne
un	DET	un
peu	ADV	peu
pas	ADV	pas
plus	ADV	plus
sentirait	VERB	sentir
il	PRON	il
entente	NOUN	entente
service	NOUN	service
près	ADV	près
rien	PRON	rien
Shee	PROPN	Shee
Espagne	PROPN	Espagne
Ils	PRON	il
personne	NOUN	personne
de	ADP	de
et	CCONJ	et
dégageait	VERB	dégager
frères	NOUN	frère
Il	PRON	il
homme	NOUN	homme
répéta	VERB	répéter
on	PRON	on
étais	AUX	être
laissé	VERB	laisser
dit	VERB	dire
avec	ADP	avec
flux	NOUN	flux
plafond	NOUN	plafond
Ce	PRON	ce
guide	NOUN	guide
La	DET	le
ne	ADV	ne
Puisque	SCONJ	puisque
des	DET	un
entraîne	VERB	entraîne
on	PRON	on
guettant	VERB	guetter
Pendant	ADP	pendant
Maman	PROPN	Maman
même	ADJ	même
vu	VERB	voir
Dieu	PROPN	Dieu
de	ADP	de
devant	ADP	devant
nous	PRON	nous
avait	VERB	avoir
armes	NOUN	arme
En	ADP	en
pas	ADV	pas
de	ADP	de
gainées	VERB	gainer
et	CCONJ	et
temps	NOUN	temps
dans	ADP	dans
lui	PRON	lui
un	DET	un
incertitude	NOUN	incertitude
la	DET	le
tous	ADJ	tout
le	DET	le
sur	ADP	sur
pourtant	ADV	pourtant
huttes	NOUN	hutte
passivité	NOUN	passivité
il	PRON	il
Birdie	NOUN	birdie
que	SCONJ	que
Bone	PROPN	Bone
Cindy	NOUN	cindy
tu	SCONJ	tu
moite	ADJ	moite
qu'	ADV	qu'
dire	VERB	dire
hydres	NOUN	hydre
Il	PRON	il
ne	ADV	ne
nuit	NOUN	nuit
honneur	NOUN	honneur
toile	ADJ	toil
vie	NOUN	vie
de	ADP	de
sur	ADP	sur
de	ADP	de
donc	ADV	donc
chat	NOUN	chat
tous	ADJ	tout
complètement	ADV	complètement
il	PRON	il
Il	PRON	il
si	SCONJ	si
le	DET	le
des	ADP	de
vu	VERB	voir
dit	VERB	dire
Mère	PROPN	Mère
homme	NOUN	homme
détails	NOUN	détail
la	DET	le
quelqu'	DET	quelque
meuble	NOUN	meuble
autres	ADJ	autre
mouchoir	NOUN	mouchoir
le	DET	le
élans	ADV	élans
sa	DET	son
de	ADP	de
plus	ADV	plus
en	PRON	en
tandis	ADV	tandis
ma	DET	mon
New	PROPN	New
table	NOUN	table
il	PRON	il
rafale	NOUN	rafale
du	ADP	de
de	ADP	de
vois	VERB	voir
histoire	NOUN	histoire
de	ADP	de
dit	VERB	dire
de	ADP	de
de	ADP	de
ne	ADV	ne
Au	ADP	au
une	DET	un
le	DET	le
pente	NOUN	pente
vent	NOUN	vent
un	DET	un
ses	DET	son
le	DET	le
encocha	VERB	encocher
sur	ADP	sur
était	AUX	être
une	DET	un
intense	ADJ	intense
plus	ADV	plus
beaucoup	ADV	beaucoup
demandé	VERB	demander
semé	ADV	semé
de	ADP	de
De	ADP	de
histoire	NOUN	histoire
Tu	ADP	tu
nouvelle	ADJ	nouveau
au	ADP	au
avoir	VERB	avoir
professionnels	ADJ	professionnel
envoyé	VERB	envoyer
avez	VERB	avoir
jamais	ADV	jamais
notre	DET	notre
un	DET	un
le	DET	le
pas	ADV	pas
imaginaire	ADJ	imaginaire
regardant	VERB	regarder
se	PRON	se
entassiez	VERB	entasser
avec	ADP	avec
rate	VERB	rate
et	CCONJ	et
un	DET	un
se	PRON	se
vaillamment	ADV	vaillamment
cas	NOUN	cas
vérité	NOUN	vérité
John	PROPN	John
aider	VERB	aider
le	DET	le
répétais	VERB	répéter
aux	ADP	à
de	ADP	de
ses	DET	son
irai	VERB	aller
blocage	NOUN	blocage
poussa	VERB	pousser
était	AUX	être
que	SCONJ	que
de	ADP	de
lâches	NOUN	lâche
discours	NOUN	discours
pommés	VERB	pommer
vivais	VERB	vivre
ai	AUX	avoir
de	ADP	de
je	PRON	je
pas	ADV	pas
Je	PRON	je
faire	AUX	faire
souverain	NOUN	souverain
spacieuse	ADJ	spacieux
suivez	VERB	suivre
chemise	NOUN	chemise
