en	ADP	en
bonne	ADJ	bon
dans	ADP	dans
quelqu'	DET	quelque
Restaurant	PROPN	Restaurant
tête	NOUN	tête
pas	ADV	pas
de	ADP	de
et	CCONJ	et
main	NOUN	main
Je	PRON	je
que	SCONJ	que
Mets	NOUN	mets
un	DET	un
Waterloo	PROPN	Waterloo
mon	DET	mon
bouton	NOUN	bouton
la	DET	le
des	DET	un
je	PRON	je
faire	AUX	faire
avec	ADP	avec
et	CCONJ	et
Ça	PROPN	Ça
est	AUX	être
se	PRON	se
donnait	VERB	donner
connais	NOUN	connai
Anthéaume	PROPN	Anthéaume
suis	AUX	être
rouges	ADJ	rouge
craquement	NOUN	craquement
jeté	VERB	jeter
élégant	NOUN	élégant
langue	NOUN	langue
qui	PRON	qui
sa	DET	son
non	ADV	non
ton	NOUN	ton
grandes	ADJ	grand
les	DET	le
inhibitions	NOUN	inhibition
et	CCONJ	et
tassés	VERB	tasser
par	ADP	par
sa	DET	son
vous	PRON	vous
sortir	VERB	sortir
pour	ADP	pour
que	SCONJ	que
était	AUX	être
trouvait	VERB	trouver
fou	ADJ	fou
de	ADP	de
était	AUX	être
pour	ADP	pour
la	DET	le
se	PRON	se
psychiquement	ADJ	psychiquement
la	DET	le
aux	ADP	à
trait	VERB	traire
fer	NOUN	fer
et	CCONJ	et
même	ADJ	même
mois	NOUN	mois
vous	PRON	vous
baignoire	NOUN	baignoire
voir	VERB	voir
Rojfessa	PROPN	Rojfessa
haussa	ADP	haussa
plein	NOUN	plein
un	DET	un
nous	PRON	nous
répugnances	NOUN	répugnance
corps	NOUN	corps
Pour	ADP	pour
elles	PRON	lui
un	DET	un
des	DET	un
République	NOUN	république
bandes	NOUN	bande
appuie	VERB	appuyer
ce	DET	ce
te	ADP	te
fort	ADV	fort
des	ADP	de
de	ADP	de
bristol	NOUN	bristol
raclées	NOUN	raclée
de	ADP	de
blé	AUX	blé
trouées	NOUN	trouée
laissées	VERB	laisser
propose	VERB	propose
20	NUM	20
destinés	VERB	destiner
brume	NOUN	brume
par	ADP	par
la	DET	le
sous	ADP	sous
Flaminia	PROPN	Flaminia
que	SCONJ	que
repoussé	VERB	repousser
ou	CCONJ	ou
concurrence	NOUN	concurrence
yeux	NOUN	oeil
La	DET	le
un	DET	un
cri	ADV	cri
seulement	ADV	seulement
de	ADP	de
qu'	PRON	qu'
disparition	NOUN	disparition
exemple	NOUN	exemple
Maudite	PROPN	Maudite
de	ADP	de
se	PRON	se
Jennifer	PROPN	Jennifer
de	ADP	de
livre	NOUN	livre
tous	ADJ	tout
sûr	ADJ	sûr
Deux	NUM	Deux
autre	ADJ	autre
la	DET	le
Wang	PROPN	Wang
tard	ADV	tard
encore	ADV	encore
lèvres	NOUN	lèvre
cette	DET	ce
le	DET	le
dis	ADP	dis
acrylique	ADJ	acrylique
était	AUX	être
descend	VERB	descendre
le	DET	le
cas	NOUN	cas
des	ADP	de
de	ADP	de
Quelles	DET	quel
Dans	ADP	dans
essayé	VERB	essayer
Garde-moi	NUM	Garde-moi
une	DET	un
pas	ADV	pas
la	DET	le
Au	ADP	au
que	SCONJ	que
tel	ADJ	tel
Valentine	PROPN	Valentine
vip	VERB	vip
vient	ADJ	vient
autres	ADJ	autre
avant	ADP	avant
de	ADP	de
habituer	VERB	habituer
deux	NUM	deux
vaguement	ADP	vaguement
un	DET	un
rôti	ADJ	rôtir
par	ADP	par
papiers	NOUN	papier
aventure	NOUN	aventure
avec	ADP	avec
que	PRON	que
charrettes	NOUN	charrette
trempé	VERB	tremper
défaut	ADJ	défaut
pourrait	VERB	pouvoir
vous	PRON	vous
vu	VERB	voir
ont	VERB	avoir
ai	AUX	avoir
atteint	VERB	atteindre
sent	VERB	sentir
pensée	NOUN	pensée
pas	ADV	pas
dois	NOUN	doi
là	ADV	là
esprit	NOUN	esprit
se	PRON	se
les	DET	le
sourire	ADJ	sourir
que	SCONJ	que
de	ADP	de
jour	NOUN	jour
Avez	VERB	avoir
cette	DET	ce
expliquer	VERB	expliquer
belles	ADJ	bel
commencé	VERB	commencer
Je	PRON	je
vulgaires	NOUN	vulgaire
Complètement	ADV	complètement
homme	NOUN	homme
CAMILLE	PROPN	CAMILLE
dit	VERB	dire
étincelles	ADJ	étincelle
criminelle	ADJ	criminel
bonne	ADJ	bon
aimerais	NOUN	aimerai
son	DET	son
ai	AUX	avoir
le	DET	le
si	SCONJ	si
colonies	NOUN	colonie
égalité	NOUN	égalité
énigmatique	ADJ	énigmatique
compensation	NOUN	compensation
que	SCONJ	que
Dans	ADP	dans
jusqu'	ADP	jusque
de	ADP	de
châtain	NOUN	châtain
et	CCONJ	et
elle	PRON	lui
où	PRON	où
Derrière	ADP	derrière
position	NOUN	position
On	PRON	on
berceau	NOUN	berceau
voulez	VERB	vouloir
poser	VERB	poser
désir	NOUN	désir
brigands	NOUN	brigand
désormais	ADV	désormais
as	PRON	as
tapa	VERB	taper
matin	NOUN	matin
êtes	AUX	être
fondu	VERB	fondre
son	DET	son
feu	NOUN	feu
comme	ADP	comme
Cassiân	PROPN	Cassiân
prendrait	VERB	prendre
était	AUX	être
Après	ADP	après
jeune	ADJ	jeune
ajouté	ADV	ajouté
se	PRON	se
sur	ADP	sur
il	PRON	il
main	NOUN	main
la	DET	le
qu'	SCONJ	que
sur	ADP	sur
et	CCONJ	et
et	CCONJ	et
Langdon	PROPN	Langdon
pilules	NOUN	pilule
méprendre	VERB	méprendre
expliquer	VERB	expliquer
sourire	VERB	sourire
parler	VERB	parler
gâché	ADJ	gâcher
un	DET	un
bien	ADV	bien
nuit	NOUN	nuit
Est	NOUN	est
mêler	VERB	mêler
hésita	NOUN	hésita
sourit	VERB	sourire
ils	PRON	il
maison	NOUN	maison
Alaïs	PROPN	Alaïs
prédécesseurs	NOUN	prédécesseur
ans	NOUN	an
peur	NOUN	peur
entièrement	ADV	entièrement
comme	ADP	comme
patron	NOUN	patron
pas	ADV	pas
de	ADP	de
ombre	NOUN	ombre
air	NOUN	air
les	PRON	le
patienter	VERB	patienter
de	ADP	de
je	PRON	je
château	NOUN	château
me	PRON	me
Non	ADV	non
celui	PRON	celui
je	PRON	je
je	PRON	je
si	SCONJ	si
Papa	PROPN	Papa
le	DET	le
émotion	NOUN	émotion
Ih	PROPN	Ih
mais	CCONJ	mais
linge	NOUN	linge
chaîne	NOUN	chaîne
sa	DET	son
quelques	DET	quelque
ai	AUX	avoir
proposé	VERB	proposer
tour	NOUN	tour
chez	ADP	chez
pousse	VERB	pousse
Oui	PROPN	Oui
dans	ADP	dans
dernière	ADJ	dernier
troublait	VERB	troubler
empilé	VERB	empiler
une	DET	un
électricité	NOUN	électricité
je	PRON	je
bulle	NOUN	bulle
avait	AUX	avoir
plus	ADV	plus
Voulez	PROPN	Voulez
étoilé	ADJ	étoilé
affaire	NOUN	affaire
fils	NOUN	fils
ouverte	VERB	ouvrir
dans	ADP	dans
Weller	PROPN	Weller
une	DET	un
laisser	VERB	laisser
un	DET	un
vous	PRON	vous
le	DET	le
Nous	PRON	nous
ne	ADV	ne
jeune	ADJ	jeune
idée	NOUN	idée
des	ADP	de
formaient	VERB	former
reposera	VERB	reposer
lèvres	NOUN	lèvre
monde	NOUN	monde
prendre	VERB	prendre
respectera	VERB	respecter
effet	NOUN	effet
éloigner	VERB	éloigner
jamais	ADV	jamais
que	SCONJ	que
de	ADP	de
mon	DET	mon
la	DET	le
rares	ADJ	rare
même	ADV	même
et	CCONJ	et
Mal	PROPN	Mal
immanquablement	ADV	immanquablement
pas	ADV	pas
