dans	ADP	dans
Elle	PRON	lui
pressentiment	NOUN	pressentiment
caissons	NOUN	caisson
humains	ADJ	humain
guérison	NOUN	guérison
père	NOUN	père
deux	NUM	deux
hors	ADP	hors
passe	VERB	passer
relevait	VERB	relever
convient	VERB	convier
un	DET	un
une	DET	un
écrevisses	NOUN	écrevisse
vivant	NOUN	vivant
Jeffrey	PROPN	Jeffrey
Il	PRON	il
numéro	NOUN	numéro
ça	PRON	cela
fois	NOUN	fois
tout	ADV	tout
place	NOUN	place
ne	ADV	ne
passé	NOUN	passé
grand-père	NOUN	grand-père
foudroyant	ADJ	foudroyant
que	SCONJ	que
rien	PRON	rien
main	NOUN	main
appeler	VERB	appeler
Oui	PROPN	Oui
jamais	ADV	jamais
voyante	ADJ	voyant
la	DET	le
intérieur	NOUN	intérieur
Hegel	PROPN	Hegel
bataille	NOUN	bataille
la	DET	le
demandai	NOUN	demandai
suis	AUX	être
visu	NOUN	visu
hélas	INTJ	héler
dont	PRON	dont
conséquent	NOUN	conséquent
Il	PRON	il
qui	PRON	qui
je	PRON	je
Je	PRON	je
Sous	ADP	sous
dîner	VERB	dîner
cible	ADJ	cibl
pas	ADV	pas
ressembler	VERB	ressembler
donné	VERB	donner
pas	ADV	pas
mots	NOUN	mot
vous	PRON	vous
plus	ADV	plus
New	PROPN	New
bois	NOUN	bois
supplier	NOUN	supplier
Il	PRON	il
du	ADP	de
tu	SCONJ	tu
les	DET	le
aucun	DET	aucun
Attention	NOUN	attention
tout	DET	tout
sourcils	NOUN	sourcil
sans	ADP	sans
emportait	VERB	emporter
venue	VERB	venir
une	DET	un
navires	NOUN	navire
New	PROPN	New
soulagement	NOUN	soulagement
plus	ADV	plus
le	DET	le
me	PRON	me
cul	VERB	cul
ne	ADV	ne
langue	NOUN	langue
œil	NOUN	œil
Alors	ADV	alors
sur	ADP	sur
exiger	VERB	exiger
arpenter	VERB	arpenter
main	NOUN	main
de	ADP	de
la	DET	le
pour	ADP	pour
personnel	NOUN	personnel
œil	NOUN	œil
après	ADP	après
trop	ADV	trop
pas	ADV	pas
par	ADP	par
doigt	NOUN	doigt
sièges	NOUN	siège
horreur	NOUN	horreur
contre	ADP	contre
il	PRON	il
Reculant	VERB	reculer
Mme	NOUN	mme
poussai	VERB	pousser
en	ADP	en
chambre	NOUN	chambre
roc	NOUN	roc
avez	AUX	avoir
On	PRON	on
pupille	NOUN	pupille
face	NOUN	face
tu	VERB	taire
ajouta	VERB	ajouter
presque	ADV	presque
Il	PRON	il
ruelles	NOUN	ruelle
la	DET	le
complices	NOUN	complice
vous	PRON	vous
éclairait	VERB	éclairer
vérifié	VERB	vérifier
renifler	VERB	renifler
Si	SCONJ	si
sais	NOUN	sai
pris	VERB	prendre
dimanche	NOUN	dimanche
quelques	DET	quelque
instant	NOUN	instant
avec	ADP	avec
près	ADV	près
denses	ADJ	dense
ses	DET	son
veulent	VERB	vouloir
important	NOUN	important
bien	ADV	bien
se	PRON	se
silhouette	NOUN	silhouette
ceux	PRON	celui
le	DET	le
il	PRON	il
une	DET	un
du	ADP	de
Où	ADV	où
mener	VERB	mener
Un	DET	un
savait	VERB	savoir
est	AUX	être
il	PRON	il
