Ne	ADV	ne
des	ADP	de
de	ADP	de
ramené	VERB	ramener
ses	DET	son
Sammel	PROPN	Sammel
une	DET	un
décrocha	VERB	décrocher
plus	ADV	plus
il	PRON	il
Premier	ADJ	premier
capable	ADJ	capable
plafond	NOUN	plafond
imposer	VERB	imposer
du	ADP	de
Mr	PROPN	Mr
Il	PRON	il
café	NOUN	café
ne	ADV	ne
Quoi	PRON	quoi
prochaines	ADJ	prochain
et	CCONJ	et
riposte	VERB	riposte
pas	ADV	pas
ne	ADV	ne
de	ADP	de
debout	ADV	debout
avait	AUX	avoir
soulager	VERB	soulager
ses	DET	son
Ne	ADV	ne
effacer	VERB	effacer
au	ADP	au
coup	NOUN	coup
nous	PRON	nous
subi	VERB	subir
porte	VERB	porte
se	PRON	se
agrippée	NOUN	agrippée
au	ADP	au
train	NOUN	train
tu	SCONJ	tu
Kate	PROPN	Kate
air	NOUN	air
scrupules	NOUN	scrupule
un	DET	un
tout	DET	tout
par	ADP	par
Hei	PROPN	Hei
tourmentez	VERB	tourmenter
principes	NOUN	principe
nouée	VERB	nouer
tête	NOUN	tête
séparés	VERB	séparer
petits	ADJ	petit
souffle	NOUN	souffle
propre	ADJ	propre
rien	PRON	rien
Oui	PROPN	Oui
du	ADP	de
regarda	VERB	regarder
1922	NUM	1922
étrange	NOUN	étrange
celle	PRON	celui
Paris	PROPN	Paris
chose	NOUN	chose
témoignait	VERB	témoigner
pour	ADP	pour
ans	NOUN	an
ou	CCONJ	ou
la	DET	le
laquelle	PRON	lequel
Pardoe	PROPN	Pardoe
sexe	NOUN	sexe
Je	PRON	je
la	DET	le
façon	NOUN	façon
basculer	VERB	basculer
nous	PRON	nous
en	ADP	en
Le	DET	le
de	ADP	de
pas	ADV	pas
petit	ADJ	petit
maison	NOUN	maison
Une	DET	un
attentivement	ADV	attentivement
releva	VERB	relever
Numaga	PROPN	Numaga
demi-tour	ADJ	demi-tour
guère	ADV	guère
pensées	NOUN	pensée
loyer	VERB	loyer
devant	ADP	devant
Amboseli	PROPN	Amboseli
sanglots	NOUN	sanglot
appels	ADJ	appel
reviendrait	VERB	revenir
annonçant	VERB	annoncer
ou	CCONJ	ou
singes	NOUN	singe
Il	PRON	il
Nous	PRON	nous
Que	PRON	que
travail	NOUN	travail
relégué	VERB	reléguer
échecs	NOUN	échec
il	PRON	il
des	DET	un
aura	VERB	avoir
simplement	ADV	simplement
lévians	NOUN	lévian
donner	VERB	donner
je	PRON	je
se	PRON	se
serré	ADJ	serrer
puis	CCONJ	puis
abonnement	NOUN	abonnement
lui	PRON	lui
bois	NOUN	bois
éructaient	VERB	éructer
persuader	VERB	persuader
au	ADP	au
visite	NOUN	visite
est	AUX	être
peut	VERB	pouvoir
était	AUX	être
si	SCONJ	si
la	PRON	le
froid	ADJ	froid
son	DET	son
nous	PRON	nous
ses	DET	son
horizon	NOUN	horizon
au	ADP	au
de	ADP	de
face	NOUN	face
confirmations	NOUN	confirmation
après-midi	NOUN	après-midi
en	ADP	en
nous	PRON	nous
possède	VERB	posséder
les	DET	le
de	ADP	de
ces	DET	ce
prononçant	NOUN	prononçant
pas	ADV	pas
Barnabé	PROPN	Barnabé
Dépêche	NOUN	dépêche
dans	ADP	dans
Tu	SCONJ	tu
nous	PRON	nous
parle	VERB	parle
sa	DET	son
rutilaient	ADV	rutilaient
rentrait	VERB	rentraire
chemisier	NOUN	chemisier
celle	PRON	celui
idée	NOUN	idée
tout	DET	tout
au	ADP	au
Je	PRON	je
non	ADV	non
je	PRON	je
hallucinations	NOUN	hallucination
tout	ADV	tout
rousse	VERB	rousse
avaient	AUX	avoir
la	DET	le
lune	NOUN	lune
de	ADP	de
la	DET	le
Chandlier	PROPN	Chandlier
continué	VERB	continuer
dit	VERB	dire
patrouillent	NOUN	patrouillent
métal	ADJ	métal
chose	NOUN	chose
cinq	NUM	cinq
Quellen	PROPN	Quellen
sœur	ADV	sœur
dessin	NOUN	dessin
agilité	NOUN	agilité
soudain	ADV	soudain
ma	DET	mon
Il	PRON	il
sous	ADP	sous
urla	NOUN	urla
une	DET	un
une	DET	un
des	ADP	de
GABRIEL	PROPN	GABRIEL
Malgré	ADP	malgré
une	DET	un
plus	ADV	plus
travailler	VERB	travailler
vont	VERB	aller
ça	PRON	cela
York	PROPN	York
alors	ADV	alors
les	DET	le
de	ADP	de
les	DET	le
pas	ADV	pas
tête	NOUN	tête
il	PRON	il
VOIS	VERB	voir
brusquement	ADV	brusquement
de	ADP	de
yeux	NOUN	oeil
nous	PRON	nous
sueur	NOUN	sueur
cherchait	VERB	chercher
type	NOUN	type
Je	PRON	je
dans	ADP	dans
chacun	PRON	chacun
était	AUX	être
du	ADP	de
le	DET	le
et	CCONJ	et
ronflements	NOUN	ronflement
demande	VERB	demande
intense	ADJ	intense
le	PRON	le
croire	VERB	croire
par	ADP	par
aborder	VERB	aborder
silencieux	ADJ	silencieux
terrasse	NOUN	terrasse
sa	DET	son
de	ADP	de
en	ADP	en
buisson	NOUN	buisson
ne	ADV	ne
en	PRON	en
est	AUX	être
son	DET	son
vous	PRON	vous
désinfecta	VERB	désinfecter
de	ADP	de
Golden	PROPN	Golden
tôt	ADV	tôt
Noyés	PROPN	Noyés
en	ADP	en
avait	AUX	avoir
ne	ADV	ne
petite	ADJ	petit
pied	NOUN	pied
et	CCONJ	et
avec	ADP	avec
jamais	ADV	jamais
se	PRON	se
en	PRON	en
son	DET	son
Nous	PRON	nous
Plus	ADV	plus
sur	ADP	sur
défection	NOUN	défection
crache	VERB	crache
rafale	NOUN	rafale
demain	ADV	demain
sang	NOUN	sang
Madison	PROPN	Madison
Oui	PROPN	Oui
vaste	NOUN	vaste
Piquée	PROPN	Piquée
sentit	ADJ	sentit
est	AUX	être
vous	PRON	vous
regarder	VERB	regarder
fait	NOUN	fait
par	ADP	par
il	PRON	il
quoi	PRON	quoi
Il	PRON	il
sérieux	ADJ	sérieux
Chris	PROPN	Chris
neveu	NOUN	neveu
En	ADP	en
je	PRON	je
qui	PRON	qui
perdit	VERB	perdre
commençait	VERB	commencer
dogme	NOUN	dogme
rien	PRON	rien
rayons	NOUN	rayon
pas	ADV	pas
lumières	NOUN	lumière
un	DET	un
réponses	NOUN	réponse
Mlle	PROPN	Mlle
intuitions	NOUN	intuition
la	DET	le
rendez-vous	NOUN	rendez-vous
ou	CCONJ	ou
camouflage	NOUN	camouflage
lorsque	SCONJ	lorsque
ce	PRON	ce
cœur	NOUN	cœur
Suzanne	PROPN	Suzanne
24	NUM	24
savoir	VERB	savoir
foule	NOUN	foule
plein	ADJ	plein
éprouva	VERB	éprouver
ils	PRON	il
la	DET	le
et	CCONJ	et
Une	DET	un
le	DET	le
je	PRON	je
pensai	VERB	penser
leva	VERB	lever
sur	ADP	sur
pas	ADV	pas
mit	VERB	mettre
chaque	DET	chaque
point	NOUN	point
année	NOUN	année
imbéciles	NOUN	imbécile
Bethany	PROPN	Bethany
Vous	PRON	vous
qui	PRON	qui
pénétrait	VERB	pénétrer
un	DET	un
route	NOUN	route
de	ADP	de
volant	NOUN	volant
elle	PRON	lui
que	SCONJ	que
les	DET	le
bonjour	NOUN	bonjour
loisir	NOUN	loisir
fourgon	NOUN	fourgon
être	AUX	être
avez	AUX	avoir
magasin	NOUN	magasin
ne	ADV	ne
tout	ADV	tout
en	ADP	en
le	DET	le
êtes	AUX	être
chose	NOUN	chose
disiez	VERB	dire
et	CCONJ	et
mouchetées	VERB	moucheter
vous	PRON	vous
réapparaissaient	VERB	réapparaître
du	ADP	de
des	ADP	de
qu'	PRON	qu'
si	ADV	si
en	ADP	en
morts	NOUN	mort
retombait	VERB	retomber
voiture	NOUN	voiture
occupés	VERB	occuper
du	ADP	de
affaire	NOUN	affaire
