ses	DET	son
nouvelle	ADJ	nouveau
sont	AUX	être
un	DET	un
et	CCONJ	et
regrette	VERB	regrette
qu'	SCONJ	que
assemblée	NOUN	assemblée
serions	NOUN	serion
et	CCONJ	et
coule	ADJ	coul
me	PRON	me
avait	AUX	avoir
intérêt	NOUN	intérêt
quelque	DET	quelque
soupira	VERB	soupirer
tempe	NOUN	tempe
un	DET	un
sentie	VERB	sentir
la	DET	le
lire	VERB	lire
le	DET	le
plafond	NOUN	plafond
le	DET	le
avoir	AUX	avoir
moment	NOUN	moment
parking	NOUN	parking
pas	ADV	pas
un	DET	un
brique	VERB	brique
lui	PRON	lui
de	ADP	de
de	ADP	de
de	ADP	de
selle	NOUN	selle
parvenir	VERB	parvenir
Je	PRON	je
qu'	SCONJ	que
êtes	AUX	être
tente	NOUN	tente
de	ADP	de
se	PRON	se
sa	DET	son
tout	PRON	tout
ensemble	ADJ	ensembl
fortune	NOUN	fortune
allait	VERB	aller
Vouvou	PROPN	Vouvou
parlait	VERB	parler
la	DET	le
se	PRON	se
la	DET	le
en	ADP	en
faisait	VERB	faire
laissé	VERB	laisser
de	ADP	de
décomptées	VERB	décompter
une	DET	un
la	DET	le
jamais	ADV	jamais
blanc	NOUN	blanc
poil	NOUN	poil
Il	PRON	il
le	DET	le
ce	PRON	ce
savent	VERB	savoir
corps	NOUN	corps
fronce	VERB	froncer
Adèle	PROPN	Adèle
confiance	NOUN	confiance
injustice	NOUN	injustice
doute	NOUN	doute
il	PRON	il
Ça	CCONJ	ça
Marcks	PROPN	Marcks
entendait	VERB	entendre
tu	SCONJ	tu
amis	NOUN	ami
Dieu	PROPN	Dieu
de	ADP	de
avec	ADP	avec
les	DET	le
formation	NOUN	formation
si	SCONJ	si
massacre	NOUN	massacre
homme	NOUN	homme
on	PRON	on
univers	NOUN	univers
ans	NOUN	an
pas	ADV	pas
quand	SCONJ	quand
instant	NOUN	instant
qu'	PRON	qu'
frôlèrent	VERB	frôler
en	PRON	en
Hal	PROPN	Hal
profiteur	NOUN	profiteur
étaient	AUX	être
gens	NOUN	gens
était	AUX	être
dans	ADP	dans
gars	ADJ	gar
ma	DET	mon
Viens	PROPN	Viens
matin	NOUN	matin
entre	ADP	entre
bien	ADV	bien
massa	NOUN	massa
de	ADP	de
rêvé	VERB	rêver
mots	NOUN	mot
dit	VERB	dire
demanda	ADJ	demanda
coup	NOUN	coup
tête	NOUN	tête
que	SCONJ	que
soupira	VERB	soupirer
cet	DET	ce
une	DET	un
ne	ADV	ne
être	AUX	être
Pourtant	ADV	pourtant
pigeon	NOUN	pigeon
pas	ADV	pas
mourir	VERB	mourir
capitula	ADP	capitula
de	ADP	de
ciel	NOUN	ciel
Elle	PRON	lui
connu	VERB	connaître
que	PRON	que
était	AUX	être
montrer	VERB	montrer
élaborés	VERB	élaborer
soyez	NOUN	soyez
Tout	DET	tout
une	DET	un
monstre	NOUN	monstre
elle	PRON	lui
Tentant	VERB	tenter
sur	ADP	sur
et	CCONJ	et
il	PRON	il
ils	PRON	il
samedi	NOUN	samedi
putain	ADJ	putain
elle	PRON	lui
que	SCONJ	que
belle	ADJ	bel
prit	VERB	prendre
très	ADV	très
oui	NOUN	oui
de	ADP	de
as	AUX	avoir
que	SCONJ	que
jusqu'	ADP	jusque
la	DET	le
Assises	NOUN	assise
Cassez	PROPN	Cassez
est	AUX	être
suis	AUX	être
tou	NOUN	tou
Il	PRON	il
tulle	NOUN	tulle
timbre	NOUN	timbre
compte	NOUN	compte
Miro	PROPN	Miro
avait	AUX	avoir
amie	NOUN	amie
dégager	VERB	dégager
suffisant	VERB	suffire
ne	ADV	ne
assis	VERB	asseoir
coucher	VERB	coucher
fréquemment	ADV	fréquemment
pour	ADP	pour
sentiment	NOUN	sentiment
était	AUX	être
visitons	VERB	visiter
aurait	AUX	avoir
ailleurs	ADV	ailleurs
un	DET	un
en	ADP	en
plupart	NOUN	plupart
pas	ADV	pas
curieuse	ADJ	curieux
avait	AUX	avoir
remarqué	VERB	remarquer
monde	NOUN	monde
dans	ADP	dans
très	ADV	très
meilleur	ADJ	meilleur
eau	NOUN	eau
fille	NOUN	fille
Je	PRON	je
me	PRON	me
réservés	VERB	réserver
de	ADP	de
de	ADP	de
entre	ADP	entre
Edius	NOUN	ediu
la	DET	le
le	DET	le
et	CCONJ	et
un	DET	un
Dirnans	PROPN	Dirnans
bye	ADJ	by
Geneviève	PROPN	Geneviève
comme	ADP	comme
sèchement	VERB	sèchemer
et	CCONJ	et
il	PRON	il
de	ADP	de
Lorsqu'	SCONJ	lorsque
un	DET	un
que	SCONJ	que
dans	ADP	dans
réunira	VERB	réunir
Mais	CCONJ	mais
fleuve	NOUN	fleuve
intersection	NOUN	intersection
